,ID,Vehicles
264,20170712001,62.0
265,20170712011,62.0
266,20170712021,61.0
267,20170712031,47.0
268,20170712041,43.0
269,20170712051,44.0
270,20170712061,44.0
271,20170712071,54.0
272,20170712081,57.0
273,20170712091,73.0
274,20170712101,94.0
275,20170712111,107.0
276,20170712121,107.0
277,20170712131,107.0
278,20170712141,107.0
279,20170712151,107.0
280,20170712161,107.0
281,20170712171,107.0
282,20170712181,107.0
283,20170712191,107.0
284,20170712201,107.0
285,20170712211,100.0
286,20170712221,98.0
287,20170712231,98.0
288,20170713001,62.0
289,20170713011,62.0
290,20170713021,61.0
291,20170713031,48.0
292,20170713041,42.0
293,20170713051,43.0
294,20170713061,44.0
295,20170713071,54.0
296,20170713081,56.0
297,20170713091,73.0
298,20170713101,97.0
299,20170713111,107.0
300,20170713121,107.0
301,20170713131,107.0
302,20170713141,107.0
303,20170713151,107.0
304,20170713161,107.0
305,20170713171,107.0
306,20170713181,107.0
307,20170713191,107.0
308,20170713201,107.0
309,20170713211,100.0
310,20170713221,98.0
311,20170713231,98.0
312,20170714001,61.0
313,20170714011,61.0
314,20170714021,61.0
315,20170714031,48.0
316,20170714041,42.0
317,20170714051,43.0
318,20170714061,43.0
319,20170714071,54.0
320,20170714081,55.0
321,20170714091,68.0
322,20170714101,90.0
323,20170714111,95.0
324,20170714121,95.0
325,20170714131,95.0
326,20170714141,95.0
327,20170714151,95.0
328,20170714161,94.0
329,20170714171,94.0
330,20170714181,94.0
331,20170714191,94.0
332,20170714201,93.0
333,20170714211,86.0
334,20170714221,83.0
335,20170714231,83.0
336,20170715001,53.0
337,20170715011,53.0
338,20170715021,48.0
339,20170715031,39.0
340,20170715041,34.0
341,20170715051,32.0
342,20170715061,32.0
343,20170715071,39.0
344,20170715081,40.0
345,20170715091,48.0
346,20170715101,54.0
347,20170715111,56.0
348,20170715121,56.0
349,20170715131,56.0
350,20170715141,56.0
351,20170715151,56.0
352,20170715161,56.0
353,20170715171,56.0
354,20170715181,57.0
355,20170715191,62.0
356,20170715201,62.0
357,20170715211,62.0
358,20170715221,62.0
359,20170715231,62.0
360,20170716001,43.0
361,20170716011,43.0
362,20170716021,38.0
363,20170716031,33.0
364,20170716041,29.0
365,20170716051,29.0
366,20170716061,29.0
367,20170716071,32.0
368,20170716081,35.0
369,20170716091,39.0
370,20170716101,51.0
371,20170716111,53.0
372,20170716121,53.0
373,20170716131,53.0
374,20170716141,53.0
375,20170716151,53.0
376,20170716161,53.0
377,20170716171,54.0
378,20170716181,57.0
379,20170716191,62.0
380,20170716201,62.0
381,20170716211,63.0
382,20170716221,62.0
383,20170716231,62.0
384,20170717001,44.0
385,20170717011,44.0
386,20170717021,42.0
387,20170717031,38.0
388,20170717041,36.0
389,20170717051,37.0
390,20170717061,41.0
391,20170717071,48.0
392,20170717081,53.0
393,20170717091,68.0
394,20170717101,84.0
395,20170717111,92.0
396,20170717121,94.0
397,20170717131,95.0
398,20170717141,95.0
399,20170717151,95.0
400,20170717161,95.0
401,20170717171,98.0
402,20170717181,99.0
403,20170717191,103.0
404,20170717201,104.0
405,20170717211,101.0
406,20170717221,100.0
407,20170717231,100.0
408,20170718001,63.0
409,20170718011,63.0
410,20170718021,61.0
411,20170718031,47.0
412,20170718041,43.0
413,20170718051,44.0
414,20170718061,45.0
415,20170718071,54.0
416,20170718081,57.0
417,20170718091,72.0
418,20170718101,94.0
419,20170718111,103.0
420,20170718121,101.0
421,20170718131,102.0
422,20170718141,102.0
423,20170718151,102.0
424,20170718161,102.0
425,20170718171,105.0
426,20170718181,107.0
427,20170718191,107.0
428,20170718201,106.0
429,20170718211,101.0
430,20170718221,99.0
431,20170718231,99.0
432,20170719001,62.0
433,20170719011,62.0
434,20170719021,61.0
435,20170719031,47.0
436,20170719041,43.0
437,20170719051,44.0
438,20170719061,44.0
439,20170719071,54.0
440,20170719081,56.0
441,20170719091,73.0
442,20170719101,93.0
443,20170719111,107.0
444,20170719121,107.0
445,20170719131,107.0
446,20170719141,107.0
447,20170719151,107.0
448,20170719161,107.0
449,20170719171,107.0
450,20170719181,107.0
451,20170719191,107.0
452,20170719201,107.0
453,20170719211,100.0
454,20170719221,98.0
455,20170719231,98.0
456,20170720001,62.0
457,20170720011,62.0
458,20170720021,61.0
459,20170720031,47.0
460,20170720041,42.0
461,20170720051,43.0
462,20170720061,44.0
463,20170720071,54.0
464,20170720081,55.0
465,20170720091,73.0
466,20170720101,97.0
467,20170720111,107.0
468,20170720121,107.0
469,20170720131,107.0
470,20170720141,107.0
471,20170720151,107.0
472,20170720161,107.0
473,20170720171,107.0
474,20170720181,107.0
475,20170720191,107.0
476,20170720201,107.0
477,20170720211,100.0
478,20170720221,98.0
479,20170720231,98.0
480,20170721001,61.0
481,20170721011,61.0
482,20170721021,61.0
483,20170721031,48.0
484,20170721041,42.0
485,20170721051,43.0
486,20170721061,43.0
487,20170721071,54.0
488,20170721081,55.0
489,20170721091,68.0
490,20170721101,86.0
491,20170721111,92.0
492,20170721121,92.0
493,20170721131,92.0
494,20170721141,90.0
495,20170721151,90.0
496,20170721161,89.0
497,20170721171,89.0
498,20170721181,89.0
499,20170721191,89.0
500,20170721201,88.0
501,20170721211,83.0
502,20170721221,81.0
503,20170721231,81.0
504,20170722001,53.0
505,20170722011,53.0
506,20170722021,48.0
507,20170722031,39.0
508,20170722041,35.0
509,20170722051,33.0
510,20170722061,33.0
511,20170722071,39.0
512,20170722081,39.0
513,20170722091,48.0
514,20170722101,53.0
515,20170722111,56.0
516,20170722121,56.0
517,20170722131,56.0
518,20170722141,56.0
519,20170722151,56.0
520,20170722161,55.0
521,20170722171,55.0
522,20170722181,57.0
523,20170722191,62.0
524,20170722201,62.0
525,20170722211,62.0
526,20170722221,62.0
527,20170722231,62.0
528,20170723001,43.0
529,20170723011,43.0
530,20170723021,38.0
531,20170723031,33.0
532,20170723041,29.0
533,20170723051,29.0
534,20170723061,29.0
535,20170723071,32.0
536,20170723081,35.0
537,20170723091,40.0
538,20170723101,51.0
539,20170723111,53.0
540,20170723121,53.0
541,20170723131,53.0
542,20170723141,53.0
543,20170723151,53.0
544,20170723161,53.0
545,20170723171,54.0
546,20170723181,57.0
547,20170723191,62.0
548,20170723201,63.0
549,20170723211,63.0
550,20170723221,63.0
551,20170723231,63.0
552,20170724001,47.0
553,20170724011,47.0
554,20170724021,42.0
555,20170724031,38.0
556,20170724041,37.0
557,20170724051,37.0
558,20170724061,41.0
559,20170724071,48.0
560,20170724081,54.0
561,20170724091,68.0
562,20170724101,84.0
563,20170724111,92.0
564,20170724121,94.0
565,20170724131,94.0
566,20170724141,94.0
567,20170724151,95.0
568,20170724161,95.0
569,20170724171,98.0
570,20170724181,99.0
571,20170724191,104.0
572,20170724201,104.0
573,20170724211,102.0
574,20170724221,101.0
575,20170724231,101.0
576,20170725001,65.0
577,20170725011,65.0
578,20170725021,61.0
579,20170725031,47.0
580,20170725041,44.0
581,20170725051,44.0
582,20170725061,45.0
583,20170725071,54.0
584,20170725081,57.0
585,20170725091,72.0
586,20170725101,94.0
587,20170725111,104.0
588,20170725121,102.0
589,20170725131,102.0
590,20170725141,102.0
591,20170725151,102.0
592,20170725161,102.0
593,20170725171,105.0
594,20170725181,106.0
595,20170725191,107.0
596,20170725201,106.0
597,20170725211,101.0
598,20170725221,99.0
599,20170725231,99.0
600,20170726001,63.0
601,20170726011,63.0
602,20170726021,61.0
603,20170726031,47.0
604,20170726041,43.0
605,20170726051,44.0
606,20170726061,44.0
607,20170726071,54.0
608,20170726081,57.0
609,20170726091,73.0
610,20170726101,93.0
611,20170726111,107.0
612,20170726121,107.0
613,20170726131,107.0
614,20170726141,107.0
615,20170726151,107.0
616,20170726161,107.0
617,20170726171,107.0
618,20170726181,107.0
619,20170726191,107.0
620,20170726201,107.0
621,20170726211,101.0
622,20170726221,99.0
623,20170726231,99.0
624,20170727001,62.0
625,20170727011,62.0
626,20170727021,61.0
627,20170727031,47.0
628,20170727041,43.0
629,20170727051,43.0
630,20170727061,44.0
631,20170727071,54.0
632,20170727081,56.0
633,20170727091,73.0
634,20170727101,97.0
635,20170727111,107.0
636,20170727121,107.0
637,20170727131,107.0
638,20170727141,107.0
639,20170727151,107.0
640,20170727161,107.0
641,20170727171,107.0
642,20170727181,107.0
643,20170727191,107.0
644,20170727201,107.0
645,20170727211,101.0
646,20170727221,99.0
647,20170727231,99.0
648,20170728001,61.0
649,20170728011,61.0
650,20170728021,61.0
651,20170728031,48.0
652,20170728041,43.0
653,20170728051,43.0
654,20170728061,43.0
655,20170728071,54.0
656,20170728081,55.0
657,20170728091,69.0
658,20170728101,85.0
659,20170728111,92.0
660,20170728121,92.0
661,20170728131,92.0
662,20170728141,90.0
663,20170728151,90.0
664,20170728161,89.0
665,20170728171,89.0
666,20170728181,89.0
667,20170728191,89.0
668,20170728201,88.0
669,20170728211,83.0
670,20170728221,81.0
671,20170728231,81.0
672,20170729001,53.0
673,20170729011,53.0
674,20170729021,48.0
675,20170729031,39.0
676,20170729041,35.0
677,20170729051,33.0
678,20170729061,33.0
679,20170729071,39.0
680,20170729081,40.0
681,20170729091,48.0
682,20170729101,59.0
683,20170729111,60.0
684,20170729121,60.0
685,20170729131,59.0
686,20170729141,59.0
687,20170729151,59.0
688,20170729161,59.0
689,20170729171,59.0
690,20170729181,60.0
691,20170729191,64.0
692,20170729201,64.0
693,20170729211,64.0
694,20170729221,63.0
695,20170729231,63.0
696,20170730001,43.0
697,20170730011,43.0
698,20170730021,38.0
699,20170730031,33.0
700,20170730041,29.0
701,20170730051,29.0
702,20170730061,29.0
703,20170730071,32.0
704,20170730081,35.0
705,20170730091,40.0
706,20170730101,52.0
707,20170730111,53.0
708,20170730121,54.0
709,20170730131,54.0
710,20170730141,54.0
711,20170730151,54.0
712,20170730161,54.0
713,20170730171,54.0
714,20170730181,58.0
715,20170730191,61.0
716,20170730201,62.0
717,20170730211,62.0
718,20170730221,62.0
719,20170730231,62.0
720,20170731001,47.0
721,20170731011,47.0
722,20170731021,44.0
723,20170731031,41.0
724,20170731041,40.0
725,20170731051,41.0
726,20170731061,44.0
727,20170731071,49.0
728,20170731081,55.0
729,20170731091,68.0
730,20170731101,84.0
731,20170731111,92.0
732,20170731121,94.0
733,20170731131,94.0
734,20170731141,94.0
735,20170731151,94.0
736,20170731161,95.0
737,20170731171,97.0
738,20170731181,99.0
739,20170731191,102.0
740,20170731201,102.0
741,20170731211,99.0
742,20170731221,97.0
743,20170731231,97.0
744,20170801001,66.0
745,20170801011,66.0
746,20170801021,61.0
747,20170801031,48.0
748,20170801041,45.0
749,20170801051,45.0
750,20170801061,46.0
751,20170801071,56.0
752,20170801081,60.0
753,20170801091,75.0
754,20170801101,94.0
755,20170801111,103.0
756,20170801121,104.0
757,20170801131,104.0
758,20170801141,104.0
759,20170801151,103.0
760,20170801161,104.0
761,20170801171,106.0
762,20170801181,107.0
763,20170801191,108.0
764,20170801201,107.0
765,20170801211,101.0
766,20170801221,100.0
767,20170801231,100.0
768,20170802001,65.0
769,20170802011,65.0
770,20170802021,61.0
771,20170802031,48.0
772,20170802041,44.0
773,20170802051,44.0
774,20170802061,47.0
775,20170802071,56.0
776,20170802081,61.0
777,20170802091,78.0
778,20170802101,95.0
779,20170802111,107.0
780,20170802121,108.0
781,20170802131,108.0
782,20170802141,108.0
783,20170802151,108.0
784,20170802161,108.0
785,20170802171,108.0
786,20170802181,108.0
787,20170802191,108.0
788,20170802201,107.0
789,20170802211,101.0
790,20170802221,99.0
791,20170802231,99.0
792,20170803001,63.0
793,20170803011,63.0
794,20170803021,62.0
795,20170803031,48.0
796,20170803041,44.0
797,20170803051,44.0
798,20170803061,47.0
799,20170803071,55.0
800,20170803081,62.0
801,20170803091,80.0
802,20170803101,99.0
803,20170803111,108.0
804,20170803121,108.0
805,20170803131,108.0
806,20170803141,108.0
807,20170803151,108.0
808,20170803161,108.0
809,20170803171,108.0
810,20170803181,108.0
811,20170803191,108.0
812,20170803201,107.0
813,20170803211,101.0
814,20170803221,98.0
815,20170803231,98.0
816,20170804001,62.0
817,20170804011,62.0
818,20170804021,61.0
819,20170804031,48.0
820,20170804041,43.0
821,20170804051,43.0
822,20170804061,47.0
823,20170804071,55.0
824,20170804081,61.0
825,20170804091,79.0
826,20170804101,92.0
827,20170804111,95.0
828,20170804121,95.0
829,20170804131,95.0
830,20170804141,94.0
831,20170804151,94.0
832,20170804161,94.0
833,20170804171,94.0
834,20170804181,94.0
835,20170804191,94.0
836,20170804201,93.0
837,20170804211,87.0
838,20170804221,84.0
839,20170804231,84.0
840,20170805001,53.0
841,20170805011,53.0
842,20170805021,48.0
843,20170805031,39.0
844,20170805041,35.0
845,20170805051,32.0
846,20170805061,38.0
847,20170805071,39.0
848,20170805081,46.0
849,20170805091,55.0
850,20170805101,54.0
851,20170805111,56.0
852,20170805121,56.0
853,20170805131,56.0
854,20170805141,56.0
855,20170805151,56.0
856,20170805161,56.0
857,20170805171,56.0
858,20170805181,57.0
859,20170805191,61.0
860,20170805201,62.0
861,20170805211,61.0
862,20170805221,61.0
863,20170805231,61.0
864,20170806001,42.0
865,20170806011,42.0
866,20170806021,38.0
867,20170806031,33.0
868,20170806041,29.0
869,20170806051,29.0
870,20170806061,32.0
871,20170806071,32.0
872,20170806081,38.0
873,20170806091,43.0
874,20170806101,51.0
875,20170806111,52.0
876,20170806121,53.0
877,20170806131,53.0
878,20170806141,53.0
879,20170806151,53.0
880,20170806161,53.0
881,20170806171,53.0
882,20170806181,57.0
883,20170806191,62.0
884,20170806201,62.0
885,20170806211,62.0
886,20170806221,63.0
887,20170806231,63.0
888,20170807001,45.0
889,20170807011,45.0
890,20170807021,42.0
891,20170807031,37.0
892,20170807041,35.0
893,20170807051,35.0
894,20170807061,41.0
895,20170807071,47.0
896,20170807081,56.0
897,20170807091,69.0
898,20170807101,81.0
899,20170807111,88.0
900,20170807121,90.0
901,20170807131,90.0
902,20170807141,90.0
903,20170807151,90.0
904,20170807161,90.0
905,20170807171,92.0
906,20170807181,93.0
907,20170807191,95.0
908,20170807201,95.0
909,20170807211,93.0
910,20170807221,93.0
911,20170807231,93.0
912,20170808001,63.0
913,20170808011,63.0
914,20170808021,60.0
915,20170808031,46.0
916,20170808041,42.0
917,20170808051,42.0
918,20170808061,45.0
919,20170808071,53.0
920,20170808081,58.0
921,20170808091,76.0
922,20170808101,93.0
923,20170808111,103.0
924,20170808121,103.0
925,20170808131,105.0
926,20170808141,105.0
927,20170808151,105.0
928,20170808161,106.0
929,20170808171,106.0
930,20170808181,106.0
931,20170808191,102.0
932,20170808201,102.0
933,20170808211,101.0
934,20170808221,100.0
935,20170808231,100.0
936,20170809001,62.0
937,20170809011,62.0
938,20170809021,61.0
939,20170809031,47.0
940,20170809041,42.0
941,20170809051,42.0
942,20170809061,44.0
943,20170809071,54.0
944,20170809081,59.0
945,20170809091,78.0
946,20170809101,93.0
947,20170809111,107.0
948,20170809121,107.0
949,20170809131,107.0
950,20170809141,107.0
951,20170809151,107.0
952,20170809161,107.0
953,20170809171,107.0
954,20170809181,107.0
955,20170809191,107.0
956,20170809201,106.0
957,20170809211,100.0
958,20170809221,98.0
959,20170809231,98.0
960,20170810001,62.0
961,20170810011,62.0
962,20170810021,61.0
963,20170810031,47.0
964,20170810041,42.0
965,20170810051,42.0
966,20170810061,44.0
967,20170810071,54.0
968,20170810081,60.0
969,20170810091,79.0
970,20170810101,97.0
971,20170810111,107.0
972,20170810121,107.0
973,20170810131,107.0
974,20170810141,107.0
975,20170810151,107.0
976,20170810161,107.0
977,20170810171,107.0
978,20170810181,107.0
979,20170810191,107.0
980,20170810201,106.0
981,20170810211,100.0
982,20170810221,97.0
983,20170810231,97.0
984,20170811001,61.0
985,20170811011,61.0
986,20170811021,61.0
987,20170811031,47.0
988,20170811041,42.0
989,20170811051,42.0
990,20170811061,43.0
991,20170811071,54.0
992,20170811081,60.0
993,20170811091,77.0
994,20170811101,90.0
995,20170811111,95.0
996,20170811121,95.0
997,20170811131,95.0
998,20170811141,94.0
999,20170811151,94.0
1000,20170811161,94.0
1001,20170811171,94.0
1002,20170811181,94.0
1003,20170811191,94.0
1004,20170811201,93.0
1005,20170811211,86.0
1006,20170811221,83.0
1007,20170811231,83.0
1008,20170812001,52.0
1009,20170812011,52.0
1010,20170812021,48.0
1011,20170812031,39.0
1012,20170812041,35.0
1013,20170812051,32.0
1014,20170812061,32.0
1015,20170812071,39.0
1016,20170812081,45.0
1017,20170812091,54.0
1018,20170812101,54.0
1019,20170812111,56.0
1020,20170812121,56.0
1021,20170812131,56.0
1022,20170812141,56.0
1023,20170812151,56.0
1024,20170812161,56.0
1025,20170812171,56.0
1026,20170812181,57.0
1027,20170812191,61.0
1028,20170812201,62.0
1029,20170812211,61.0
1030,20170812221,61.0
1031,20170812231,61.0
1032,20170813001,42.0
1033,20170813011,42.0
1034,20170813021,38.0
1035,20170813031,33.0
1036,20170813041,29.0
1037,20170813051,29.0
1038,20170813061,29.0
1039,20170813071,32.0
1040,20170813081,37.0
1041,20170813091,43.0
1042,20170813101,51.0
1043,20170813111,52.0
1044,20170813121,52.0
1045,20170813131,53.0
1046,20170813141,53.0
1047,20170813151,53.0
1048,20170813161,53.0
1049,20170813171,53.0
1050,20170813181,57.0
1051,20170813191,62.0
1052,20170813201,62.0
1053,20170813211,62.0
1054,20170813221,62.0
1055,20170813231,62.0
1056,20170814001,45.0
1057,20170814011,45.0
1058,20170814021,42.0
1059,20170814031,37.0
1060,20170814041,35.0
1061,20170814051,35.0
1062,20170814061,40.0
1063,20170814071,47.0
1064,20170814081,56.0
1065,20170814091,69.0
1066,20170814101,81.0
1067,20170814111,88.0
1068,20170814121,90.0
1069,20170814131,90.0
1070,20170814141,90.0
1071,20170814151,90.0
1072,20170814161,91.0
1073,20170814171,93.0
1074,20170814181,94.0
1075,20170814191,98.0
1076,20170814201,98.0
1077,20170814211,95.0
1078,20170814221,95.0
1079,20170814231,95.0
1080,20170815001,63.0
1081,20170815011,63.0
1082,20170815021,61.0
1083,20170815031,46.0
1084,20170815041,42.0
1085,20170815051,42.0
1086,20170815061,45.0
1087,20170815071,54.0
1088,20170815081,58.0
1089,20170815091,76.0
1090,20170815101,93.0
1091,20170815111,103.0
1092,20170815121,103.0
1093,20170815131,105.0
1094,20170815141,105.0
1095,20170815151,105.0
1096,20170815161,106.0
1097,20170815171,104.0
1098,20170815181,102.0
1099,20170815191,105.0
1100,20170815201,104.0
1101,20170815211,100.0
1102,20170815221,99.0
1103,20170815231,99.0
1104,20170816001,62.0
1105,20170816011,62.0
1106,20170816021,61.0
1107,20170816031,47.0
1108,20170816041,42.0
1109,20170816051,42.0
1110,20170816061,44.0
1111,20170816071,54.0
1112,20170816081,59.0
1113,20170816091,79.0
1114,20170816101,93.0
1115,20170816111,107.0
1116,20170816121,107.0
1117,20170816131,107.0
1118,20170816141,107.0
1119,20170816151,107.0
1120,20170816161,107.0
1121,20170816171,107.0
1122,20170816181,107.0
1123,20170816191,107.0
1124,20170816201,106.0
1125,20170816211,100.0
1126,20170816221,98.0
1127,20170816231,98.0
1128,20170817001,62.0
1129,20170817011,62.0
1130,20170817021,61.0
1131,20170817031,47.0
1132,20170817041,42.0
1133,20170817051,42.0
1134,20170817061,44.0
1135,20170817071,54.0
1136,20170817081,60.0
1137,20170817091,80.0
1138,20170817101,95.0
1139,20170817111,107.0
1140,20170817121,107.0
1141,20170817131,107.0
1142,20170817141,107.0
1143,20170817151,107.0
1144,20170817161,107.0
1145,20170817171,107.0
1146,20170817181,107.0
1147,20170817191,107.0
1148,20170817201,106.0
1149,20170817211,100.0
1150,20170817221,98.0
1151,20170817231,98.0
1152,20170818001,61.0
1153,20170818011,61.0
1154,20170818021,61.0
1155,20170818031,47.0
1156,20170818041,42.0
1157,20170818051,42.0
1158,20170818061,43.0
1159,20170818071,54.0
1160,20170818081,60.0
1161,20170818091,78.0
1162,20170818101,86.0
1163,20170818111,92.0
1164,20170818121,92.0
1165,20170818131,92.0
1166,20170818141,91.0
1167,20170818151,90.0
1168,20170818161,89.0
1169,20170818171,89.0
1170,20170818181,89.0
1171,20170818191,89.0
1172,20170818201,89.0
1173,20170818211,84.0
1174,20170818221,82.0
1175,20170818231,82.0
1176,20170819001,53.0
1177,20170819011,53.0
1178,20170819021,48.0
1179,20170819031,39.0
1180,20170819041,35.0
1181,20170819051,33.0
1182,20170819061,33.0
1183,20170819071,39.0
1184,20170819081,46.0
1185,20170819091,54.0
1186,20170819101,53.0
1187,20170819111,56.0
1188,20170819121,56.0
1189,20170819131,56.0
1190,20170819141,55.0
1191,20170819151,55.0
1192,20170819161,55.0
1193,20170819171,56.0
1194,20170819181,57.0
1195,20170819191,61.0
1196,20170819201,62.0
1197,20170819211,62.0
1198,20170819221,61.0
1199,20170819231,61.0
1200,20170820001,43.0
1201,20170820011,43.0
1202,20170820021,38.0
1203,20170820031,33.0
1204,20170820041,29.0
1205,20170820051,29.0
1206,20170820061,29.0
1207,20170820071,33.0
1208,20170820081,37.0
1209,20170820091,43.0
1210,20170820101,51.0
1211,20170820111,52.0
1212,20170820121,52.0
1213,20170820131,53.0
1214,20170820141,52.0
1215,20170820151,52.0
1216,20170820161,53.0
1217,20170820171,53.0
1218,20170820181,57.0
1219,20170820191,62.0
1220,20170820201,62.0
1221,20170820211,62.0
1222,20170820221,62.0
1223,20170820231,62.0
1224,20170821001,44.0
1225,20170821011,44.0
1226,20170821021,42.0
1227,20170821031,37.0
1228,20170821041,35.0
1229,20170821051,35.0
1230,20170821061,40.0
1231,20170821071,48.0
1232,20170821081,56.0
1233,20170821091,69.0
1234,20170821101,81.0
1235,20170821111,88.0
1236,20170821121,90.0
1237,20170821131,90.0
1238,20170821141,90.0
1239,20170821151,90.0
1240,20170821161,91.0
1241,20170821171,93.0
1242,20170821181,94.0
1243,20170821191,98.0
1244,20170821201,98.0
1245,20170821211,96.0
1246,20170821221,95.0
1247,20170821231,95.0
