,ID,Vehicles
111,20170705151,109.0
112,20170705161,109.0
113,20170705171,110.0
114,20170705181,110.0
115,20170705191,110.0
116,20170705201,108.0
117,20170705211,102.0
118,20170705221,99.0
119,20170705231,99.0
120,20170706001,64.0
121,20170706011,64.0
122,20170706021,61.0
123,20170706031,50.0
124,20170706041,45.0
125,20170706051,44.0
126,20170706061,47.0
127,20170706071,51.0
128,20170706081,54.0
129,20170706091,63.0
130,20170706101,95.0
131,20170706111,107.0
132,20170706121,108.0
133,20170706131,109.0
134,20170706141,109.0
135,20170706151,110.0
136,20170706161,109.0
137,20170706171,110.0
138,20170706181,110.0
139,20170706191,110.0
140,20170706201,108.0
141,20170706211,101.0
142,20170706221,99.0
143,20170706231,99.0
144,20170707001,64.0
145,20170707011,64.0
146,20170707021,61.0
147,20170707031,48.0
148,20170707041,45.0
149,20170707051,44.0
150,20170707061,45.0
151,20170707071,50.0
152,20170707081,57.0
153,20170707091,63.0
154,20170707101,88.0
155,20170707111,96.0
156,20170707121,97.0
157,20170707131,97.0
158,20170707141,97.0
159,20170707151,96.0
160,20170707161,95.0
161,20170707171,94.0
162,20170707181,94.0
163,20170707191,95.0
164,20170707201,93.0
165,20170707211,87.0
166,20170707221,85.0
167,20170707231,85.0
168,20170708001,53.0
169,20170708011,53.0
170,20170708021,46.0
171,20170708031,40.0
172,20170708041,35.0
173,20170708051,33.0
174,20170708061,34.0
175,20170708071,35.0
176,20170708081,40.0
177,20170708091,43.0
178,20170708101,53.0
179,20170708111,55.0
180,20170708121,55.0
181,20170708131,55.0
182,20170708141,55.0
183,20170708151,54.0
184,20170708161,55.0
185,20170708171,55.0
186,20170708181,57.0
187,20170708191,62.0
188,20170708201,63.0
189,20170708211,62.0
190,20170708221,61.0
191,20170708231,61.0
192,20170709001,43.0
193,20170709011,43.0
194,20170709021,38.0
195,20170709031,31.0
196,20170709041,28.0
197,20170709051,28.0
198,20170709061,28.0
199,20170709071,31.0
200,20170709081,35.0
201,20170709091,42.0
202,20170709101,50.0
203,20170709111,52.0
204,20170709121,52.0
205,20170709131,52.0
206,20170709141,52.0
207,20170709151,52.0
208,20170709161,52.0
209,20170709171,53.0
210,20170709181,57.0
211,20170709191,63.0
212,20170709201,63.0
213,20170709211,64.0
214,20170709221,63.0
215,20170709231,63.0
216,20170710001,47.0
217,20170710011,47.0
218,20170710021,41.0
219,20170710031,36.0
220,20170710041,35.0
221,20170710051,35.0
222,20170710061,40.0
223,20170710071,47.0
224,20170710081,53.0
225,20170710091,69.0
226,20170710101,82.0
227,20170710111,87.0
228,20170710121,89.0
229,20170710131,90.0
230,20170710141,90.0
231,20170710151,90.0
232,20170710161,92.0
233,20170710171,95.0
234,20170710181,99.0
235,20170710191,107.0
236,20170710201,106.0
237,20170710211,102.0
238,20170710221,100.0
239,20170710231,100.0
240,20170711001,70.0
241,20170711011,70.0
242,20170711021,60.0
243,20170711031,48.0
244,20170711041,43.0
245,20170711051,43.0
246,20170711061,45.0
247,20170711071,51.0
248,20170711081,57.0
249,20170711091,67.0
250,20170711101,85.0
251,20170711111,101.0
252,20170711121,103.0
253,20170711131,104.0
254,20170711141,104.0
255,20170711151,104.0
256,20170711161,105.0
257,20170711171,100.0
258,20170711181,106.0
259,20170711191,110.0
260,20170711201,108.0
261,20170711211,101.0
262,20170711221,99.0
263,20170711231,99.0
264,20170712001,68.0
265,20170712011,68.0
266,20170712021,60.0
267,20170712031,49.0
268,20170712041,44.0
269,20170712051,44.0
270,20170712061,46.0
271,20170712071,52.0
272,20170712081,57.0
273,20170712091,63.0
274,20170712101,90.0
275,20170712111,105.0
276,20170712121,106.0
277,20170712131,107.0
278,20170712141,107.0
279,20170712151,107.0
280,20170712161,107.0
281,20170712171,105.0
282,20170712181,109.0
283,20170712191,110.0
284,20170712201,108.0
285,20170712211,100.0
286,20170712221,97.0
287,20170712231,97.0
288,20170713001,65.0
289,20170713011,65.0
290,20170713021,59.0
291,20170713031,48.0
292,20170713041,44.0
293,20170713051,44.0
294,20170713061,45.0
295,20170713071,51.0
296,20170713081,55.0
297,20170713091,63.0
298,20170713101,95.0
299,20170713111,106.0
300,20170713121,108.0
301,20170713131,109.0
302,20170713141,109.0
303,20170713151,109.0
304,20170713161,109.0
305,20170713171,108.0
306,20170713181,110.0
307,20170713191,110.0
308,20170713201,108.0
309,20170713211,101.0
310,20170713221,97.0
311,20170713231,97.0
312,20170714001,63.0
313,20170714011,63.0
314,20170714021,58.0
315,20170714031,48.0
316,20170714041,43.0
317,20170714051,43.0
318,20170714061,44.0
319,20170714071,50.0
320,20170714081,57.0
321,20170714091,60.0
322,20170714101,89.0
323,20170714111,96.0
324,20170714121,97.0
325,20170714131,97.0
326,20170714141,97.0
327,20170714151,97.0
328,20170714161,96.0
329,20170714171,95.0
330,20170714181,95.0
331,20170714191,96.0
332,20170714201,93.0
333,20170714211,88.0
334,20170714221,85.0
335,20170714231,85.0
336,20170715001,51.0
337,20170715011,51.0
338,20170715021,46.0
339,20170715031,39.0
340,20170715041,34.0
341,20170715051,32.0
342,20170715061,32.0
343,20170715071,35.0
344,20170715081,40.0
345,20170715091,42.0
346,20170715101,53.0
347,20170715111,54.0
348,20170715121,55.0
349,20170715131,55.0
350,20170715141,55.0
351,20170715151,55.0
352,20170715161,55.0
353,20170715171,55.0
354,20170715181,57.0
355,20170715191,62.0
356,20170715201,63.0
357,20170715211,61.0
358,20170715221,61.0
359,20170715231,61.0
360,20170716001,40.0
361,20170716011,40.0
362,20170716021,38.0
363,20170716031,31.0
364,20170716041,28.0
365,20170716051,27.0
366,20170716061,28.0
367,20170716071,31.0
368,20170716081,34.0
369,20170716091,40.0
370,20170716101,50.0
371,20170716111,52.0
372,20170716121,52.0
373,20170716131,52.0
374,20170716141,51.0
375,20170716151,51.0
376,20170716161,51.0
377,20170716171,52.0
378,20170716181,56.0
379,20170716191,58.0
380,20170716201,58.0
381,20170716211,59.0
382,20170716221,59.0
383,20170716231,59.0
384,20170717001,43.0
385,20170717011,43.0
386,20170717021,42.0
387,20170717031,36.0
388,20170717041,34.0
389,20170717051,35.0
390,20170717061,40.0
391,20170717071,47.0
392,20170717081,52.0
393,20170717091,68.0
394,20170717101,82.0
395,20170717111,87.0
396,20170717121,89.0
397,20170717131,90.0
398,20170717141,90.0
399,20170717151,91.0
400,20170717161,92.0
401,20170717171,95.0
402,20170717181,98.0
403,20170717191,100.0
404,20170717201,100.0
405,20170717211,98.0
406,20170717221,97.0
407,20170717231,97.0
408,20170718001,65.0
409,20170718011,65.0
410,20170718021,62.0
411,20170718031,48.0
412,20170718041,44.0
413,20170718051,42.0
414,20170718061,45.0
415,20170718071,50.0
416,20170718081,56.0
417,20170718091,67.0
418,20170718101,84.0
419,20170718111,101.0
420,20170718121,102.0
421,20170718131,104.0
422,20170718141,104.0
423,20170718151,104.0
424,20170718161,105.0
425,20170718171,100.0
426,20170718181,105.0
427,20170718191,108.0
428,20170718201,106.0
429,20170718211,102.0
430,20170718221,100.0
431,20170718231,100.0
432,20170719001,63.0
433,20170719011,63.0
434,20170719021,60.0
435,20170719031,49.0
436,20170719041,44.0
437,20170719051,43.0
438,20170719061,45.0
439,20170719071,51.0
440,20170719081,56.0
441,20170719091,66.0
442,20170719101,85.0
443,20170719111,105.0
444,20170719121,107.0
445,20170719131,107.0
446,20170719141,107.0
447,20170719151,107.0
448,20170719161,108.0
449,20170719171,106.0
450,20170719181,108.0
451,20170719191,110.0
452,20170719201,107.0
453,20170719211,100.0
454,20170719221,97.0
455,20170719231,97.0
456,20170720001,62.0
457,20170720011,62.0
458,20170720021,58.0
459,20170720031,49.0
460,20170720041,43.0
461,20170720051,43.0
462,20170720061,44.0
463,20170720071,51.0
464,20170720081,56.0
465,20170720091,64.0
466,20170720101,90.0
467,20170720111,106.0
468,20170720121,108.0
469,20170720131,109.0
470,20170720141,109.0
471,20170720151,109.0
472,20170720161,109.0
473,20170720171,108.0
474,20170720181,110.0
475,20170720191,110.0
476,20170720201,108.0
477,20170720211,101.0
478,20170720221,97.0
479,20170720231,97.0
480,20170721001,63.0
481,20170721011,63.0
482,20170721021,58.0
483,20170721031,47.0
484,20170721041,43.0
485,20170721051,43.0
486,20170721061,43.0
487,20170721071,50.0
488,20170721081,56.0
489,20170721091,62.0
490,20170721101,83.0
491,20170721111,91.0
492,20170721121,92.0
493,20170721131,92.0
494,20170721141,91.0
495,20170721151,89.0
496,20170721161,88.0
497,20170721171,88.0
498,20170721181,89.0
499,20170721191,90.0
500,20170721201,88.0
501,20170721211,83.0
502,20170721221,82.0
503,20170721231,82.0
504,20170722001,53.0
505,20170722011,53.0
506,20170722021,46.0
507,20170722031,40.0
508,20170722041,35.0
509,20170722051,33.0
510,20170722061,32.0
511,20170722071,36.0
512,20170722081,39.0
513,20170722091,44.0
514,20170722101,51.0
515,20170722111,54.0
516,20170722121,54.0
517,20170722131,54.0
518,20170722141,54.0
519,20170722151,55.0
520,20170722161,54.0
521,20170722171,55.0
522,20170722181,57.0
523,20170722191,62.0
524,20170722201,62.0
525,20170722211,62.0
526,20170722221,62.0
527,20170722231,62.0
528,20170723001,44.0
529,20170723011,44.0
530,20170723021,38.0
531,20170723031,31.0
532,20170723041,28.0
533,20170723051,28.0
534,20170723061,28.0
535,20170723071,31.0
536,20170723081,35.0
537,20170723091,42.0
538,20170723101,50.0
539,20170723111,54.0
540,20170723121,56.0
541,20170723131,56.0
542,20170723141,55.0
543,20170723151,54.0
544,20170723161,55.0
545,20170723171,55.0
546,20170723181,57.0
547,20170723191,61.0
548,20170723201,61.0
549,20170723211,61.0
550,20170723221,61.0
551,20170723231,61.0
552,20170724001,48.0
553,20170724011,48.0
554,20170724021,43.0
555,20170724031,37.0
556,20170724041,35.0
557,20170724051,36.0
558,20170724061,40.0
559,20170724071,48.0
560,20170724081,53.0
561,20170724091,69.0
562,20170724101,82.0
563,20170724111,86.0
564,20170724121,88.0
565,20170724131,89.0
566,20170724141,89.0
567,20170724151,90.0
568,20170724161,91.0
569,20170724171,95.0
570,20170724181,99.0
571,20170724191,105.0
572,20170724201,105.0
573,20170724211,101.0
574,20170724221,99.0
575,20170724231,99.0
576,20170725001,70.0
577,20170725011,70.0
578,20170725021,61.0
579,20170725031,50.0
580,20170725041,43.0
581,20170725051,44.0
582,20170725061,45.0
583,20170725071,51.0
584,20170725081,57.0
585,20170725091,68.0
586,20170725101,85.0
587,20170725111,102.0
588,20170725121,104.0
589,20170725131,105.0
590,20170725141,105.0
591,20170725151,105.0
592,20170725161,106.0
593,20170725171,101.0
594,20170725181,107.0
595,20170725191,109.0
596,20170725201,107.0
597,20170725211,102.0
598,20170725221,100.0
599,20170725231,100.0
600,20170726001,70.0
601,20170726011,70.0
602,20170726021,60.0
603,20170726031,51.0
604,20170726041,44.0
605,20170726051,44.0
606,20170726061,44.0
607,20170726071,52.0
608,20170726081,56.0
609,20170726091,67.0
610,20170726101,89.0
611,20170726111,106.0
612,20170726121,107.0
613,20170726131,108.0
614,20170726141,108.0
615,20170726151,108.0
616,20170726161,108.0
617,20170726171,107.0
618,20170726181,110.0
619,20170726191,110.0
620,20170726201,108.0
621,20170726211,101.0
622,20170726221,99.0
623,20170726231,99.0
624,20170727001,68.0
625,20170727011,68.0
626,20170727021,59.0
627,20170727031,51.0
628,20170727041,44.0
629,20170727051,44.0
630,20170727061,45.0
631,20170727071,52.0
632,20170727081,56.0
633,20170727091,64.0
634,20170727101,95.0
635,20170727111,106.0
636,20170727121,108.0
637,20170727131,109.0
638,20170727141,109.0
639,20170727151,109.0
640,20170727161,109.0
641,20170727171,109.0
642,20170727181,110.0
643,20170727191,110.0
644,20170727201,108.0
645,20170727211,102.0
646,20170727221,99.0
647,20170727231,99.0
648,20170728001,66.0
649,20170728011,66.0
650,20170728021,58.0
651,20170728031,51.0
652,20170728041,43.0
653,20170728051,43.0
654,20170728061,43.0
655,20170728071,51.0
656,20170728081,55.0
657,20170728091,62.0
658,20170728101,84.0
659,20170728111,91.0
660,20170728121,92.0
661,20170728131,92.0
662,20170728141,90.0
663,20170728151,89.0
664,20170728161,88.0
665,20170728171,88.0
666,20170728181,89.0
667,20170728191,90.0
668,20170728201,88.0
669,20170728211,84.0
670,20170728221,81.0
671,20170728231,81.0
672,20170729001,53.0
673,20170729011,53.0
674,20170729021,47.0
675,20170729031,40.0
676,20170729041,36.0
677,20170729051,33.0
678,20170729061,32.0
679,20170729071,38.0
680,20170729081,39.0
681,20170729091,45.0
682,20170729101,58.0
683,20170729111,60.0
684,20170729121,60.0
685,20170729131,59.0
686,20170729141,59.0
687,20170729151,58.0
688,20170729161,58.0
689,20170729171,58.0
690,20170729181,60.0
691,20170729191,63.0
692,20170729201,64.0
693,20170729211,63.0
694,20170729221,62.0
695,20170729231,62.0
696,20170730001,43.0
697,20170730011,43.0
698,20170730021,38.0
699,20170730031,31.0
700,20170730041,29.0
701,20170730051,28.0
702,20170730061,28.0
703,20170730071,31.0
704,20170730081,35.0
705,20170730091,42.0
706,20170730101,50.0
707,20170730111,51.0
708,20170730121,52.0
709,20170730131,52.0
710,20170730141,52.0
711,20170730151,51.0
712,20170730161,52.0
713,20170730171,53.0
714,20170730181,56.0
715,20170730191,59.0
716,20170730201,59.0
717,20170730211,59.0
718,20170730221,59.0
719,20170730231,59.0
720,20170731001,46.0
721,20170731011,46.0
722,20170731021,42.0
723,20170731031,39.0
724,20170731041,38.0
725,20170731051,38.0
726,20170731061,42.0
727,20170731071,48.0
728,20170731081,54.0
729,20170731091,70.0
730,20170731101,84.0
731,20170731111,86.0
732,20170731121,88.0
733,20170731131,89.0
734,20170731141,89.0
735,20170731151,89.0
736,20170731161,90.0
737,20170731171,93.0
738,20170731181,96.0
739,20170731191,99.0
740,20170731201,101.0
741,20170731211,97.0
742,20170731221,95.0
743,20170731231,95.0
744,20170801001,66.0
745,20170801011,66.0
746,20170801021,58.0
747,20170801031,51.0
748,20170801041,44.0
749,20170801051,43.0
750,20170801061,46.0
751,20170801071,52.0
752,20170801081,59.0
753,20170801091,68.0
754,20170801101,84.0
755,20170801111,93.0
756,20170801121,95.0
757,20170801131,95.0
758,20170801141,95.0
759,20170801151,95.0
760,20170801161,96.0
761,20170801171,101.0
762,20170801181,104.0
763,20170801191,108.0
764,20170801201,107.0
765,20170801211,103.0
766,20170801221,100.0
767,20170801231,100.0
768,20170802001,65.0
769,20170802011,65.0
770,20170802021,63.0
771,20170802031,51.0
772,20170802041,46.0
773,20170802051,45.0
774,20170802061,46.0
775,20170802071,54.0
776,20170802081,64.0
777,20170802091,65.0
778,20170802101,82.0
779,20170802111,94.0
780,20170802121,97.0
781,20170802131,97.0
782,20170802141,97.0
783,20170802151,97.0
784,20170802161,99.0
785,20170802171,108.0
786,20170802181,108.0
787,20170802191,109.0
788,20170802201,107.0
789,20170802211,101.0
790,20170802221,98.0
791,20170802231,98.0
792,20170803001,64.0
793,20170803011,64.0
794,20170803021,62.0
795,20170803031,50.0
796,20170803041,45.0
797,20170803051,45.0
798,20170803061,45.0
799,20170803071,53.0
800,20170803081,62.0
801,20170803091,64.0
802,20170803101,81.0
803,20170803111,99.0
804,20170803121,102.0
805,20170803131,103.0
806,20170803141,103.0
807,20170803151,103.0
808,20170803161,105.0
809,20170803171,108.0
810,20170803181,109.0
811,20170803191,109.0
812,20170803201,107.0
813,20170803211,101.0
814,20170803221,98.0
815,20170803231,98.0
816,20170804001,64.0
817,20170804011,64.0
818,20170804021,61.0
819,20170804031,48.0
820,20170804041,45.0
821,20170804051,45.0
822,20170804061,46.0
823,20170804071,53.0
824,20170804081,61.0
825,20170804091,63.0
826,20170804101,77.0
827,20170804111,93.0
828,20170804121,95.0
829,20170804131,95.0
830,20170804141,95.0
831,20170804151,95.0
832,20170804161,94.0
833,20170804171,94.0
834,20170804181,94.0
835,20170804191,95.0
836,20170804201,93.0
837,20170804211,88.0
838,20170804221,85.0
839,20170804231,85.0
840,20170805001,52.0
841,20170805011,52.0
842,20170805021,46.0
843,20170805031,40.0
844,20170805041,35.0
845,20170805051,34.0
846,20170805061,35.0
847,20170805071,38.0
848,20170805081,42.0
849,20170805091,43.0
850,20170805101,51.0
851,20170805111,55.0
852,20170805121,55.0
853,20170805131,55.0
854,20170805141,55.0
855,20170805151,54.0
856,20170805161,54.0
857,20170805171,54.0
858,20170805181,56.0
859,20170805191,60.0
860,20170805201,61.0
861,20170805211,60.0
862,20170805221,60.0
863,20170805231,60.0
864,20170806001,41.0
865,20170806011,41.0
866,20170806021,37.0
867,20170806031,31.0
868,20170806041,28.0
869,20170806051,28.0
870,20170806061,28.0
871,20170806071,31.0
872,20170806081,35.0
873,20170806091,40.0
874,20170806101,46.0
875,20170806111,51.0
876,20170806121,51.0
877,20170806131,51.0
878,20170806141,51.0
879,20170806151,51.0
880,20170806161,51.0
881,20170806171,52.0
882,20170806181,55.0
883,20170806191,57.0
884,20170806201,57.0
885,20170806211,58.0
886,20170806221,59.0
887,20170806231,59.0
888,20170807001,46.0
889,20170807011,46.0
890,20170807021,41.0
891,20170807031,36.0
892,20170807041,34.0
893,20170807051,35.0
894,20170807061,40.0
895,20170807071,46.0
896,20170807081,52.0
897,20170807091,65.0
898,20170807101,75.0
899,20170807111,75.0
900,20170807121,76.0
901,20170807131,77.0
902,20170807141,76.0
903,20170807151,76.0
904,20170807161,76.0
905,20170807171,77.0
906,20170807181,79.0
907,20170807191,80.0
908,20170807201,79.0
909,20170807211,77.0
910,20170807221,76.0
911,20170807231,76.0
912,20170808001,64.0
913,20170808011,64.0
914,20170808021,56.0
915,20170808031,48.0
916,20170808041,44.0
917,20170808051,43.0
918,20170808061,45.0
919,20170808071,49.0
920,20170808081,55.0
921,20170808091,68.0
922,20170808101,75.0
923,20170808111,75.0
924,20170808121,80.0
925,20170808131,80.0
926,20170808141,80.0
927,20170808151,80.0
928,20170808161,79.0
929,20170808171,81.0
930,20170808181,82.0
931,20170808191,84.0
932,20170808201,83.0
933,20170808211,80.0
934,20170808221,78.0
935,20170808231,78.0
936,20170809001,63.0
937,20170809011,63.0
938,20170809021,55.0
939,20170809031,48.0
940,20170809041,44.0
941,20170809051,44.0
942,20170809061,47.0
943,20170809071,50.0
944,20170809081,56.0
945,20170809091,63.0
946,20170809101,74.0
947,20170809111,73.0
948,20170809121,80.0
949,20170809131,81.0
950,20170809141,80.0
951,20170809151,80.0
952,20170809161,80.0
953,20170809171,83.0
954,20170809181,84.0
955,20170809191,87.0
956,20170809201,85.0
957,20170809211,82.0
958,20170809221,79.0
959,20170809231,79.0
960,20170810001,63.0
961,20170810011,63.0
962,20170810021,55.0
963,20170810031,48.0
964,20170810041,44.0
965,20170810051,43.0
966,20170810061,45.0
967,20170810071,49.0
968,20170810081,55.0
969,20170810091,63.0
970,20170810101,73.0
971,20170810111,74.0
972,20170810121,81.0
973,20170810131,81.0
974,20170810141,81.0
975,20170810151,80.0
976,20170810161,80.0
977,20170810171,82.0
978,20170810181,85.0
979,20170810191,91.0
980,20170810201,89.0
981,20170810211,82.0
982,20170810221,78.0
983,20170810231,78.0
984,20170811001,64.0
985,20170811011,64.0
986,20170811021,57.0
987,20170811031,48.0
988,20170811041,43.0
989,20170811051,43.0
990,20170811061,45.0
991,20170811071,48.0
992,20170811081,56.0
993,20170811091,62.0
994,20170811101,68.0
995,20170811111,68.0
996,20170811121,76.0
997,20170811131,76.0
998,20170811141,76.0
999,20170811151,74.0
1000,20170811161,74.0
1001,20170811171,75.0
1002,20170811181,76.0
1003,20170811191,79.0
1004,20170811201,78.0
1005,20170811211,74.0
1006,20170811221,72.0
1007,20170811231,72.0
1008,20170812001,51.0
1009,20170812011,51.0
1010,20170812021,47.0
1011,20170812031,40.0
1012,20170812041,34.0
1013,20170812051,32.0
1014,20170812061,34.0
1015,20170812071,35.0
1016,20170812081,40.0
1017,20170812091,42.0
1018,20170812101,46.0
1019,20170812111,46.0
1020,20170812121,50.0
1021,20170812131,49.0
1022,20170812141,49.0
1023,20170812151,46.0
1024,20170812161,46.0
1025,20170812171,47.0
1026,20170812181,52.0
1027,20170812191,56.0
1028,20170812201,56.0
1029,20170812211,55.0
1030,20170812221,55.0
1031,20170812231,55.0
1032,20170813001,39.0
1033,20170813011,39.0
1034,20170813021,37.0
1035,20170813031,31.0
1036,20170813041,28.0
1037,20170813051,27.0
1038,20170813061,28.0
1039,20170813071,30.0
1040,20170813081,34.0
1041,20170813091,40.0
1042,20170813101,43.0
1043,20170813111,44.0
1044,20170813121,46.0
1045,20170813131,46.0
1046,20170813141,47.0
1047,20170813151,45.0
1048,20170813161,46.0
1049,20170813171,49.0
1050,20170813181,53.0
1051,20170813191,56.0
1052,20170813201,57.0
1053,20170813211,56.0
1054,20170813221,56.0
1055,20170813231,56.0
1056,20170814001,43.0
1057,20170814011,43.0
1058,20170814021,41.0
1059,20170814031,35.0
1060,20170814041,34.0
1061,20170814051,34.0
1062,20170814061,39.0
1063,20170814071,46.0
1064,20170814081,50.0
1065,20170814091,67.0
1066,20170814101,72.0
1067,20170814111,78.0
1068,20170814121,78.0
1069,20170814131,78.0
1070,20170814141,76.0
1071,20170814151,81.0
1072,20170814161,78.0
1073,20170814171,78.0
1074,20170814181,79.0
1075,20170814191,80.0
1076,20170814201,80.0
1077,20170814211,76.0
1078,20170814221,75.0
1079,20170814231,75.0
1080,20170815001,64.0
1081,20170815011,64.0
1082,20170815021,56.0
1083,20170815031,47.0
1084,20170815041,44.0
1085,20170815051,43.0
1086,20170815061,45.0
1087,20170815071,48.0
1088,20170815081,54.0
1089,20170815091,67.0
1090,20170815101,74.0
1091,20170815111,76.0
1092,20170815121,77.0
1093,20170815131,77.0
1094,20170815141,76.0
1095,20170815151,80.0
1096,20170815161,78.0
1097,20170815171,78.0
1098,20170815181,80.0
1099,20170815191,81.0
1100,20170815201,81.0
1101,20170815211,78.0
1102,20170815221,77.0
1103,20170815231,77.0
1104,20170816001,63.0
1105,20170816011,63.0
1106,20170816021,56.0
1107,20170816031,47.0
1108,20170816041,43.0
1109,20170816051,42.0
1110,20170816061,45.0
1111,20170816071,49.0
1112,20170816081,56.0
1113,20170816091,66.0
1114,20170816101,74.0
1115,20170816111,74.0
1116,20170816121,75.0
1117,20170816131,75.0
1118,20170816141,74.0
1119,20170816151,76.0
1120,20170816161,76.0
1121,20170816171,77.0
1122,20170816181,79.0
1123,20170816191,81.0
1124,20170816201,81.0
1125,20170816211,78.0
1126,20170816221,77.0
1127,20170816231,77.0
1128,20170817001,62.0
1129,20170817011,62.0
1130,20170817021,55.0
1131,20170817031,47.0
1132,20170817041,43.0
1133,20170817051,42.0
1134,20170817061,44.0
1135,20170817071,49.0
1136,20170817081,55.0
1137,20170817091,64.0
1138,20170817101,74.0
1139,20170817111,75.0
1140,20170817121,75.0
1141,20170817131,75.0
1142,20170817141,75.0
1143,20170817151,74.0
1144,20170817161,75.0
1145,20170817171,75.0
1146,20170817181,77.0
1147,20170817191,79.0
1148,20170817201,79.0
1149,20170817211,76.0
1150,20170817221,75.0
1151,20170817231,75.0
1152,20170818001,63.0
1153,20170818011,63.0
1154,20170818021,56.0
1155,20170818031,46.0
1156,20170818041,43.0
1157,20170818051,42.0
1158,20170818061,43.0
1159,20170818071,47.0
1160,20170818081,56.0
1161,20170818091,62.0
1162,20170818101,69.0
1163,20170818111,68.0
1164,20170818121,68.0
1165,20170818131,69.0
1166,20170818141,69.0
1167,20170818151,68.0
1168,20170818161,68.0
1169,20170818171,69.0
1170,20170818181,71.0
1171,20170818191,72.0
1172,20170818201,71.0
1173,20170818211,70.0
1174,20170818221,68.0
1175,20170818231,68.0
1176,20170819001,52.0
1177,20170819011,52.0
1178,20170819021,47.0
1179,20170819031,39.0
1180,20170819041,35.0
1181,20170819051,32.0
1182,20170819061,32.0
1183,20170819071,35.0
1184,20170819081,39.0
1185,20170819091,44.0
1186,20170819101,48.0
1187,20170819111,49.0
1188,20170819121,49.0
1189,20170819131,48.0
1190,20170819141,48.0
1191,20170819151,47.0
1192,20170819161,47.0
1193,20170819171,48.0
1194,20170819181,50.0
1195,20170819191,53.0
1196,20170819201,54.0
1197,20170819211,54.0
1198,20170819221,53.0
1199,20170819231,53.0
1200,20170820001,40.0
1201,20170820011,40.0
1202,20170820021,38.0
1203,20170820031,31.0
1204,20170820041,28.0
1205,20170820051,28.0
1206,20170820061,28.0
1207,20170820071,31.0
1208,20170820081,34.0
1209,20170820091,41.0
1210,20170820101,44.0
1211,20170820111,46.0
1212,20170820121,46.0
1213,20170820131,47.0
1214,20170820141,47.0
1215,20170820151,47.0
1216,20170820161,47.0
1217,20170820171,48.0
1218,20170820181,52.0
1219,20170820191,55.0
1220,20170820201,56.0
1221,20170820211,56.0
1222,20170820221,56.0
1223,20170820231,56.0
1224,20170821001,43.0
1225,20170821011,43.0
1226,20170821021,42.0
1227,20170821031,36.0
1228,20170821041,34.0
1229,20170821051,35.0
1230,20170821061,40.0
1231,20170821071,46.0
1232,20170821081,51.0
1233,20170821091,69.0
1234,20170821101,75.0
1235,20170821111,78.0
1236,20170821121,79.0
1237,20170821131,78.0
1238,20170821141,76.0
1239,20170821151,76.0
1240,20170821161,77.0
1241,20170821171,78.0
1242,20170821181,80.0
1243,20170821191,80.0
1244,20170821201,80.0
1245,20170821211,77.0
1246,20170821221,76.0
1247,20170821231,76.0
